# binIndex1	binCenter1	binIndex2	binCenter2	count
38	4.57408e-05	18	-0.134956	0
38	4.57408e-05	19	-0.121596	0
38	4.57408e-05	20	-0.108236	0
38	4.57408e-05	21	-0.0948757	0
38	4.57408e-05	22	-0.0815155	0
38	4.57408e-05	23	-0.0681554	0
38	4.57408e-05	24	-0.0547952	0.00314327
38	4.57408e-05	25	-0.041435	0.0131246
38	4.57408e-05	26	-0.0280749	0.0817894
38	4.57408e-05	27	-0.0147147	0.204374
38	4.57408e-05	28	-0.00135454	0.306022
38	4.57408e-05	29	0.0120056	0.267294
38	4.57408e-05	30	0.0253658	0.0896386
38	4.57408e-05	31	0.038726	0.023599
38	4.57408e-05	32	0.0520861	0.00787175
38	4.57408e-05	33	0.0654463	0.00314323
38	4.57408e-05	34	0.0788065	0
38	4.57408e-05	35	0.0921666	0
38	4.57408e-05	36	0.105527	0
38	4.57408e-05	37	0.118887	0
38	4.57408e-05	38	0.132247	0
38	4.57408e-05	39	0.145607	0
38	4.57408e-05	40	0.158967	0
38	4.57408e-05	41	0.172328	0
38	4.57408e-05	42	0.185688	0
38	4.57408e-05	43	0.199048	0
38	4.57408e-05	44	0.212408	0
38	4.57408e-05	45	0.225768	0
38	4.57408e-05	46	0.239128	0
38	4.57408e-05	47	0.252489	0
38	4.57408e-05	48	0.265849	0
38	4.57408e-05	49	0.279209	0
39	4.69289e-05	0	-0.375439	0
39	4.69289e-05	1	-0.362079	0
39	4.69289e-05	2	-0.348719	0
39	4.69289e-05	3	-0.335359	0
39	4.69289e-05	4	-0.321999	0
39	4.69289e-05	5	-0.308638	0
39	4.69289e-05	6	-0.295278	0
39	4.69289e-05	7	-0.281918	0
39	4.69289e-05	8	-0.268558	0
39	4.69289e-05	9	-0.255198	0
39	4.69289e-05	10	-0.241838	0
39	4.69289e-05	11	-0.228477	0
39	4.69289e-05	12	-0.215117	0
39	4.69289e-05	13	-0.201757	0
39	4.69289e-05	14	-0.188397	0
39	4.69289e-05	15	-0.175037	0
39	4.69289e-05	16	-0.161677	0
39	4.69289e-05	17	-0.148316	0
39	4.69289e-05	18	-0.134956	0
39	4.69289e-05	19	-0.121596	0
39	4.69289e-05	20	-0.108236	0
39	4.69289e-05	21	-0.0948757	0
39	4.69289e-05	22	-0.0815155	0
39	4.69289e-05	23	-0.0681554	0
39	4.69289e-05	24	-0.0547952	0
39	4.69289e-05	25	-0.041435	0.0182702
39	4.69289e-05	26	-0.0280749	0.0756285
39	4.69289e-05	27	-0.0147147	0.214029
39	4.69289e-05	28	-0.00135454	0.320002
39	4.69289e-05	29	0.0120056	0.24642
39	4.69289e-05	30	0.0253658	0.0959055
39	4.69289e-05	31	0.038726	0.0189337
39	4.69289e-05	32	0.0520861	0.00946098
39	4.69289e-05	33	0.0654463	0.00134977
39	4.69289e-05	34	0.0788065	0
39	4.69289e-05	35	0.0921666	0
39	4.69289e-05	36	0.105527	0
39	4.69289e-05	37	0.118887	0
39	4.69289e-05	38	0.132247	0
39	4.69289e-05	39	0.145607	0
39	4.69289e-05	40	0.158967	0
39	4.69289e-05	41	0.172328	0
39	4.69289e-05	42	0.185688	0
39	4.69289e-05	43	0.199048	0
39	4.69289e-05	44	0.212408	0
39	4.69289e-05	45	0.225768	0
39	4.69289e-05	46	0.239128	0
39	4.69289e-05	47	0.252489	0
39	4.69289e-05	48	0.265849	0
39	4.69289e-05	49	0.279209	0
40	4.81169e-05	0	-0.375439	0
40	4.81169e-05	1	-0.362079	0
40	4.81169e-05	2	-0.348719	0
40	4.81169e-05	3	-0.335359	0
40	4.81169e-05	4	-0.321999	0
40	4.81169e-05	5	-0.308638	0
40	4.81169e-05	6	-0.295278	0
40	4.81169e-05	7	-0.281918	0
40	4.81169e-05	8	-0.268558	0
40	4.81169e-05	9	-0.255198	0
40	4.81169e-05	10	-0.241838	0
40	4.81169e-05	11	-0.228477	0
40	4.81169e-05	12	-0.215117	0
40	4.81169e-05	13	-0.201757	0
40	4.81169e-05	14	-0.188397	0
40	4.81169e-05	15	-0.175037	0
40	4.81169e-05	16	-0.161677	0
40	4.81169e-05	17	-0.148316	0
40	4.81169e-05	18	-0.134956	0
40	4.81169e-05	19	-0.121596	0
40	4.81169e-05	20	-0.108236	0
40	4.81169e-05	21	-0.0948757	0
40	4.81169e-05	22	-0.0815155	0
40	4.81169e-05	23	-0.0681554	0
40	4.81169e-05	24	-0.0547952	0
40	4.81169e-05	25	-0.041435	0.0168501
40	4.81169e-05	26	-0.0280749	0.0656489
40	4.81169e-05	27	-0.0147147	0.196793
40	4.81169e-05	28	-0.00135454	0.393552
40	4.81169e-05	29	0.0120056	0.209203
40	4.81169e-05	30	0.0253658	0.0860015
40	4.81169e-05	31	0.038726	0.0266159
40	4.81169e-05	32	0.0520861	0.00533674
40	4.81169e-05	33	0.0654463	0
40	4.81169e-05	34	0.0788065	0
40	4.81169e-05	35	0.0921666	0
40	4.81169e-05	36	0.105527	0
40	4.81169e-05	37	0.118887	0
40	4.81169e-05	38	0.132247	0
40	4.81169e-05	39	0.145607	0
40	4.81169e-05	40	0.158967	0
40	4.81169e-05	41	0.172328	0
40	4.81169e-05	42	0.185688	0
40	4.81169e-05	43	0.199048	0
40	4.81169e-05	44	0.212408	0
40	4.81169e-05	45	0.225768	0
40	4.81169e-05	46	0.239128	0
40	4.81169e-05	47	0.252489	0
40	4.81169e-05	48	0.265849	0
40	4.81169e-05	49	0.279209	0
41	4.9305e-05	0	-0.375439	0
41	4.9305e-05	1	-0.362079	0
41	4.9305e-05	2	-0.348719	0
41	4.9305e-05	3	-0.335359	0
41	4.9305e-05	4	-0.321999	0
41	4.9305e-05	5	-0.308638	0
41	4.9305e-05	6	-0.295278	0
41	4.9305e-05	7	-0.281918	0
41	4.9305e-05	8	-0.268558	0
41	4.9305e-05	9	-0.255198	0
41	4.9305e-05	10	-0.241838	0
41	4.9305e-05	11	-0.228477	0
41	4.9305e-05	12	-0.215117	0
41	4.9305e-05	13	-0.201757	0
41	4.9305e-05	14	-0.188397	0
41	4.9305e-05	15	-0.175037	0
41	4.9305e-05	16	-0.161677	0
41	4.9305e-05	17	-0.148316	0
41	4.9305e-05	18	-0.134956	0
41	4.9305e-05	19	-0.121596	0
41	4.9305e-05	20	-0.108236	0
41	4.9305e-05	21	-0.0948757	0
41	4.9305e-05	22	-0.0815155	0
41	4.9305e-05	23	-0.0681554	0
41	4.9305e-05	24	-0.0547952	0
41	4.9305e-05	25	-0.041435	0.00807582
41	4.9305e-05	26	-0.0280749	0.1034
41	4.9305e-05	27	-0.0147147	0.234268
41	4.9305e-05	28	-0.00135454	0.297211
41	4.9305e-05	29	0.0120056	0.211605
41	4.9305e-05	30	0.0253658	0.119559
41	4.9305e-05	31	0.038726	0.0258812
41	4.9305e-05	32	0.0520861	0
41	4.9305e-05	33	0.0654463	0
41	4.9305e-05	34	0.0788065	0
41	4.9305e-05	35	0.0921666	0
41	4.9305e-05	36	0.105527	0
41	4.9305e-05	37	0.118887	0
41	4.9305e-05	38	0.132247	0
41	4.9305e-05	39	0.145607	0
41	4.9305e-05	40	0.158967	0
41	4.9305e-05	41	0.172328	0
41	4.9305e-05	42	0.185688	0
41	4.9305e-05	43	0.199048	0
41	4.9305e-05	44	0.212408	0
41	4.9305e-05	45	0.225768	0
41	4.9305e-05	46	0.239128	0
41	4.9305e-05	47	0.252489	0
41	4.9305e-05	48	0.265849	0
41	4.9305e-05	49	0.279209	0
42	5.04931e-05	0	-0.375439	0
42	5.04931e-05	1	-0.362079	0
42	5.04931e-05	2	-0.348719	0
42	5.04931e-05	3	-0.335359	0
42	5.04931e-05	4	-0.321999	0
42	5.04931e-05	5	-0.308638	0
42	5.04931e-05	6	-0.295278	0
42	5.04931e-05	7	-0.281918	0
42	5.04931e-05	8	-0.268558	0
42	5.04931e-05	9	-0.255198	0
42	5.04931e-05	10	-0.241838	0
42	5.04931e-05	11	-0.228477	0
42	5.04931e-05	12	-0.215117	0
42	5.04931e-05	13	-0.201757	0
42	5.04931e-05	14	-0.188397	0
42	5.04931e-05	15	-0.175037	0
42	5.04931e-05	16	-0.161677	0
42	5.04931e-05	17	-0.148316	0
42	5.04931e-05	18	-0.134956	0
42	5.04931e-05	19	-0.121596	0
42	5.04931e-05	20	-0.108236	0
42	5.04931e-05	21	-0.0948757	0
42	5.04931e-05	22	-0.0815155	0
42	5.04931e-05	23	-0.0681554	0
42	5.04931e-05	24	-0.0547952	0
42	5.04931e-05	25	-0.041435	0.00205676
42	5.04931e-05	26	-0.0280749	0.0946541
42	5.04931e-05	27	-0.0147147	0.261291
42	5.04931e-05	28	-0.00135454	0.246886
42	5.04931e-05	29	0.0120056	0.207811
42	5.04931e-05	30	0.0253658	0.164628
42	5.04931e-05	31	0.038726	0.0185302
42	5.04931e-05	32	0.0520861	0.0041427
42	5.04931e-05	33	0.0654463	0
42	5.04931e-05	34	0.0788065	0
42	5.04931e-05	35	0.0921666	0
42	5.04931e-05	36	0.105527	0
42	5.04931e-05	37	0.118887	0
42	5.04931e-05	38	0.132247	0
42	5.04931e-05	39	0.145607	0
42	5.04931e-05	40	0.158967	0
42	5.04931e-05	41	0.172328	0
42	5.04931e-05	42	0.185688	0
42	5.04931e-05	43	0.199048	0
42	5.04931e-05	44	0.212408	0
42	5.04931e-05	45	0.225768	0
42	5.04931e-05	46	0.239128	0
42	5.04931e-05	47	0.252489	0
42	5.04931e-05	48	0.265849	0
42	5.04931e-05	49	0.279209	0
43	5.16812e-05	0	-0.375439	0
43	5.16812e-05	1	-0.362079	0
43	5.16812e-05	2	-0.348719	0
43	5.16812e-05	3	-0.335359	0
43	5.16812e-05	4	-0.321999	0
43	5.16812e-05	5	-0.308638	0
43	5.16812e-05	6	-0.295278	0
43	5.16812e-05	7	-0.281918	0
43	5.16812e-05	8	-0.268558	0
43	5.16812e-05	9	-0.255198	0
43	5.16812e-05	10	-0.241838	0
43	5.16812e-05	11	-0.228477	0
43	5.16812e-05	12	-0.215117	0
43	5.16812e-05	13	-0.201757	0
43	5.16812e-05	14	-0.188397	0
43	5.16812e-05	15	-0.175037	0
43	5.16812e-05	16	-0.161677	0
43	5.16812e-05	17	-0.148316	0
43	5.16812e-05	18	-0.134956	0
43	5.16812e-05	19	-0.121596	0
43	5.16812e-05	20	-0.108236	0
43	5.16812e-05	21	-0.0948757	0
43	5.16812e-05	22	-0.0815155	0
43	5.16812e-05	23	-0.0681554	0
43	5.16812e-05	24	-0.0547952	0
43	5.16812e-05	25	-0.041435	0.00793643
43	5.16812e-05	26	-0.0280749	0.066139
43	5.16812e-05	27	-0.0147147	0.272477
43	5.16812e-05	28	-0.00135454	0.261898
43	5.16812e-05	29	0.0120056	0.238101
43	5.16812e-05	30	0.0253658	0.148138
43	5.16812e-05	31	0.038726	0.00531137
43	5.16812e-05	32	0.0520861	0
43	5.16812e-05	33	0.0654463	0
43	5.16812e-05	34	0.0788065	0
43	5.16812e-05	35	0.0921666	0
43	5.16812e-05	36	0.105527	0
43	5.16812e-05	37	0.118887	0
43	5.16812e-05	38	0.132247	0
43	5.16812e-05	39	0.145607	0
43	5.16812e-05	40	0.158967	0
43	5.16812e-05	41	0.172328	0
43	5.16812e-05	42	0.185688	0
43	5.16812e-05	43	0.199048	0
43	5.16812e-05	44	0.212408	0
43	5.16812e-05	45	0.225768	0
43	5.16812e-05	46	0.239128	0
43	5.16812e-05	47	0.252489	0
43	5.16812e-05	48	0.265849	0
43	5.16812e-05	49	0.279209	0
44	5.28692e-05	0	-0.375439	0
44	5.28692e-05	1	-0.362079	0
44	5.28692e-05	2	-0.348719	0
44	5.28692e-05	3	-0.335359	0
44	5.28692e-05	4	-0.321999	0
44	5.28692e-05	5	-0.308638	0
44	5.28692e-05	6	-0.295278	0
44	5.28692e-05	7	-0.281918	0
44	5.28692e-05	8	-0.268558	0
44	5.28692e-05	9	-0.255198	0
44	5.28692e-05	10	-0.241838	0
44	5.28692e-05	11	-0.228477	0
44	5.28692e-05	12	-0.215117	0
44	5.28692e-05	13	-0.201757	0
44	5.28692e-05	14	-0.188397	0
44	5.28692e-05	15	-0.175037	0
44	5.28692e-05	16	-0.161677	0
44	5.28692e-05	17	-0.148316	0
44	5.28692e-05	18	-0.134956	0
44	5.28692e-05	19	-0.121596	0
44	5.28692e-05	20	-0.108236	0
44	5.28692e-05	21	-0.0948757	0
44	5.28692e-05	22	-0.0815155	0
44	5.28692e-05	23	-0.0681554	0
44	5.28692e-05	24	-0.0547952	0
44	5.28692e-05	25	-0.041435	0
44	5.28692e-05	26	-0.0280749	0.0269392
44	5.28692e-05	27	-0.0147147	0.245781
44	5.28692e-05	28	-0.00135454	0.30638
44	5.28692e-05	29	0.0120056	0.276075
44	5.28692e-05	30	0.0253658	0.131316
44	5.28692e-05	31	0.038726	0.0135085
44	5.28692e-05	32	0.0520861	0
44	5.28692e-05	33	0.0654463	0
44	5.28692e-05	34	0.0788065	0
44	5.28692e-05	35	0.0921666	0
44	5.28692e-05	36	0.105527	0
44	5.28692e-05	37	0.118887	0
44	5.28692e-05	38	0.132247	0
44	5.28692e-05	39	0.145607	0
44	5.28692e-05	40	0.158967	0
44	5.28692e-05	41	0.172328	0
44	5.28692e-05	42	0.185688	0
44	5.28692e-05	43	0.199048	0
44	5.28692e-05	44	0.212408	0
44	5.28692e-05	45	0.225768	0
44	5.28692e-05	46	0.239128	0
44	5.28692e-05	47	0.252489	0
44	5.28692e-05	48	0.265849	0
44	5.28692e-05	49	0.279209	0
45	5.40573e-05	0	-0.375439	0
45	5.40573e-05	1	-0.362079	0
45	5.40573e-05	2	-0.348719	0
45	5.40573e-05	3	-0.335359	0
45	5.40573e-05	4	-0.321999	0
45	5.40573e-05	5	-0.308638	0
45	5.40573e-05	6	-0.295278	0
45	5.40573e-05	7	-0.281918	0
45	5.40573e-05	8	-0.268558	0
45	5.40573e-05	9	-0.255198	0
45	5.40573e-05	10	-0.241838	0
45	5.40573e-05	11	-0.228477	0
45	5.40573e-05	12	-0.215117	0
45	5.40573e-05	13	-0.201757	0
45	5.40573e-05	14	-0.188397	0
45	5.40573e-05	15	-0.175037	0
45	5.40573e-05	16	-0.161677	0
45	5.40573e-05	17	-0.148316	0
45	5.40573e-05	18	-0.134956	0
45	5.40573e-05	19	-0.121596	0
45	5.40573e-05	20	-0.108236	0
45	5.40573e-05	21	-0.0948757	0
45	5.40573e-05	22	-0.0815155	0
45	5.40573e-05	23	-0.0681554	0
45	5.40573e-05	24	-0.0547952	0
45	5.40573e-05	25	-0.041435	0.00423918
45	5.40573e-05	26	-0.0280749	0.0423727
45	5.40573e-05	27	-0.0147147	0.23304
45	5.40573e-05	28	-0.00135454	0.317774
45	5.40573e-05	29	0.0120056	0.343217
45	5.40573e-05	30	0.0253658	0.046626
45	5.40573e-05	31	0.038726	0.0127312
45	5.40573e-05	32	0.0520861	0
45	5.40573e-05	33	0.0654463	0
45	5.40573e-05	34	0.0788065	0
45	5.40573e-05	35	0.0921666	0
45	5.40573e-05	36	0.105527	0
45	5.40573e-05	37	0.118887	0
45	5.40573e-05	38	0.132247	0
45	5.40573e-05	39	0.145607	0
45	5.40573e-05	40	0.158967	0
45	5.40573e-05	41	0.172328	0
45	5.40573e-05	42	0.185688	0
45	5.40573e-05	43	0.199048	0
45	5.40573e-05	44	0.212408	0
45	5.40573e-05	45	0.225768	0
45	5.40573e-05	46	0.239128	0
45	5.40573e-05	47	0.252489	0
45	5.40573e-05	48	0.265849	0
45	5.40573e-05	49	0.279209	0
46	5.52454e-05	0	-0.375439	0
46	5.52454e-05	1	-0.362079	0
46	5.52454e-05	2	-0.348719	0
46	5.52454e-05	3	-0.335359	0
46	5.52454e-05	4	-0.321999	0
46	5.52454e-05	5	-0.308638	0
46	5.52454e-05	6	-0.295278	0
46	5.52454e-05	7	-0.281918	0
46	5.52454e-05	8	-0.268558	0
46	5.52454e-05	9	-0.255198	0
46	5.52454e-05	10	-0.241838	0
46	5.52454e-05	11	-0.228477	0
46	5.52454e-05	12	-0.215117	0
46	5.52454e-05	13	-0.201757	0
46	5.52454e-05	14	-0.188397	0
46	5.52454e-05	15	-0.175037	0
46	5.52454e-05	16	-0.161677	0
46	5.52454e-05	17	-0.148316	0
46	5.52454e-05	18	-0.134956	0
46	5.52454e-05	19	-0.121596	0
46	5.52454e-05	20	-0.108236	0
46	5.52454e-05	21	-0.0948757	0
46	5.52454e-05	22	-0.0815155	0
46	5.52454e-05	23	-0.0681554	0
46	5.52454e-05	24	-0.0547952	0
46	5.52454e-05	25	-0.041435	0
46	5.52454e-05	26	-0.0280749	0.0318171
46	5.52454e-05	27	-0.0147147	0.154544
46	5.52454e-05	28	-0.00135454	0.468166
46	5.52454e-05	29	0.0120056	0.313627
46	5.52454e-05	30	0.0253658	0.022738
46	5.52454e-05	31	0.038726	0.00910797
46	5.52454e-05	32	0.0520861	0
46	5.52454e-05	33	0.0654463	0
46	5.52454e-05	34	0.0788065	0
46	5.52454e-05	35	0.0921666	0
46	5.52454e-05	36	0.105527	0
46	5.52454e-05	37	0.118887	0
46	5.52454e-05	38	0.132247	0
46	5.52454e-05	39	0.145607	0
46	5.52454e-05	40	0.158967	0
46	5.52454e-05	41	0.172328	0
46	5.52454e-05	42	0.185688	0
46	5.52454e-05	43	0.199048	0
46	5.52454e-05	44	0.212408	0
46	5.52454e-05	45	0.225768	0
46	5.52454e-05	46	0.239128	0
46	5.52454e-05	47	0.252489	0
46	5.52454e-05	48	0.265849	0
46	5.52454e-05	49	0.279209	0
47	5.64334e-05	0	-0.375439	0
47	5.64334e-05	1	-0.362079	0
47	5.64334e-05	2	-0.348719	0
47	5.64334e-05	3	-0.335359	0
47	5.64334e-05	4	-0.321999	0
47	5.64334e-05	5	-0.308638	0
47	5.64334e-05	6	-0.295278	0
47	5.64334e-05	7	-0.281918	0
47	5.64334e-05	8	-0.268558	0
47	5.64334e-05	9	-0.255198	0
47	5.64334e-05	10	-0.241838	0
47	5.64334e-05	11	-0.228477	0
47	5.64334e-05	12	-0.215117	0
47	5.64334e-05	13	-0.201757	0
47	5.64334e-05	14	-0.188397	0
47	5.64334e-05	15	-0.175037	0
47	5.64334e-05	16	-0.161677	0
47	5.64334e-05	17	-0.148316	0
47	5.64334e-05	18	-0.134956	0
47	5.64334e-05	19	-0.121596	0
47	5.64334e-05	20	-0.108236	0
47	5.64334e-05	21	-0.0948757	0
47	5.64334e-05	22	-0.0815155	0
47	5.64334e-05	23	-0.0681554	0
47	5.64334e-05	24	-0.0547952	0
47	5.64334e-05	25	-0.041435	0
47	5.64334e-05	26	-0.0280749	0.00819538
47	5.64334e-05	27	-0.0147147	0.204907
47	5.64334e-05	28	-0.00135454	0.483596
47	5.64334e-05	29	0.0120056	0.254092
47	5.64334e-05	30	0.0253658	0.04921
47	5.64334e-05	31	0.038726	0
47	5.64334e-05	32	0.0520861	0
47	5.64334e-05	33	0.0654463	0
47	5.64334e-05	34	0.0788065	0
47	5.64334e-05	35	0.0921666	0
47	5.64334e-05	36	0.105527	0
47	5.64334e-05	37	0.118887	0
47	5.64334e-05	38	0.132247	0
47	5.64334e-05	39	0.145607	0
47	5.64334e-05	40	0.158967	0
47	5.64334e-05	41	0.172328	0
47	5.64334e-05	42	0.185688	0
47	5.64334e-05	43	0.199048	0
47	5.64334e-05	44	0.212408	0
47	5.64334e-05	45	0.225768	0
47	5.64334e-05	46	0.239128	0
47	5.64334e-05	47	0.252489	0
47	5.64334e-05	48	0.265849	0
47	5.64334e-05	49	0.279209	0
48	5.76215e-05	0	-0.375439	0
48	5.76215e-05	1	-0.362079	0
48	5.76215e-05	2	-0.348719	0
48	5.76215e-05	3	-0.335359	0
48	5.76215e-05	4	-0.321999	0
48	5.76215e-05	5	-0.308638	0
48	5.76215e-05	6	-0.295278	0
48	5.76215e-05	7	-0.281918	0
48	5.76215e-05	8	-0.268558	0
48	5.76215e-05	9	-0.255198	0
48	5.76215e-05	10	-0.241838	0
48	5.76215e-05	11	-0.228477	0
48	5.76215e-05	12	-0.215117	0
48	5.76215e-05	13	-0.201757	0
48	5.76215e-05	14	-0.188397	0
48	5.76215e-05	15	-0.175037	0
48	5.76215e-05	16	-0.161677	0
48	5.76215e-05	17	-0.148316	0
48	5.76215e-05	18	-0.134956	0
48	5.76215e-05	19	-0.121596	0
48	5.76215e-05	20	-0.108236	0
48	5.76215e-05	21	-0.0948757	0
48	5.76215e-05	22	-0.0815155	0
48	5.76215e-05	23	-0.0681554	0
48	5.76215e-05	24	-0.0547952	0
48	5.76215e-05	25	-0.041435	0
48	5.76215e-05	26	-0.0280749	0.046153
48	5.76215e-05	27	-0.0147147	0.307681
48	5.76215e-05	28	-0.00135454	0.384595
48	5.76215e-05	29	0.0120056	0.215394
48	5.76215e-05	30	0.0253658	0.0461766
48	5.76215e-05	31	0.038726	0
48	5.76215e-05	32	0.0520861	0
48	5.76215e-05	33	0.0654463	0
48	5.76215e-05	34	0.0788065	0
48	5.76215e-05	35	0.0921666	0
48	5.76215e-05	36	0.105527	0
48	5.76215e-05	37	0.118887	0
48	5.76215e-05	38	0.132247	0
48	5.76215e-05	39	0.145607	0
48	5.76215e-05	40	0.158967	0
48	5.76215e-05	41	0.172328	0
48	5.76215e-05	42	0.185688	0
48	5.76215e-05	43	0.199048	0
48	5.76215e-05	44	0.212408	0
48	5.76215e-05	45	0.225768	0
48	5.76215e-05	46	0.239128	0
48	5.76215e-05	47	0.252489	0
48	5.76215e-05	48	0.265849	0
48	5.76215e-05	49	0.279209	0
49	5.88096e-05	0	-0.375439	0
49	5.88096e-05	1	-0.362079	0
49	5.88096e-05	2	-0.348719	0
49	5.88096e-05	3	-0.335359	0
49	5.88096e-05	4	-0.321999	0
49	5.88096e-05	5	-0.308638	0
49	5.88096e-05	6	-0.295278	0
49	5.88096e-05	7	-0.281918	0
49	5.88096e-05	8	-0.268558	0
49	5.88096e-05	9	-0.255198	0
49	5.88096e-05	10	-0.241838	0
49	5.88096e-05	11	-0.228477	0
49	5.88096e-05	12	-0.215117	0
49	5.88096e-05	13	-0.201757	0
49	5.88096e-05	14	-0.188397	0
49	5.88096e-05	15	-0.175037	0
49	5.88096e-05	16	-0.161677	0
49	5.88096e-05	17	-0.148316	0
49	5.88096e-05	18	-0.134956	0
49	5.88096e-05	19	-0.121596	0
49	5.88096e-05	20	-0.108236	0
49	5.88096e-05	21	-0.0948757	0
49	5.88096e-05	22	-0.0815155	0
49	5.88096e-05	23	-0.0681554	0
49	5.88096e-05	24	-0.0547952	0
49	5.88096e-05	25	-0.041435	0
49	5.88096e-05	26	-0.0280749	0
49	5.88096e-05	27	-0.0147147	0.217366
49	5.88096e-05	28	-0.00135454	0.586966
49	5.88096e-05	29	0.0120056	0.195669
49	5.88096e-05	30	0.0253658	0
49	5.88096e-05	31	0.038726	0
49	5.88096e-05	32	0.0520861	0
49	5.88096e-05	33	0.0654463	0
49	5.88096e-05	34	0.0788065	0
49	5.88096e-05	35	0.0921666	0
49	5.88096e-05	36	0.105527	0
49	5.88096e-05	37	0.118887	0
49	5.88096e-05	38	0.132247	0
49	5.88096e-05	39	0.145607	0
49	5.88096e-05	40	0.158967	0
49	5.88096e-05	41	0.172328	0
49	5.88096e-05	42	0.185688	0
49	5.88096e-05	43	0.199048	0
49	5.88096e-05	44	0.212408	0
49	5.88096e-05	45	0.225768	0
49	5.88096e-05	46	0.239128	0
49	5.88096e-05	47	0.252489	0
49	5.88096e-05	48	0.265849	0
49	5.88096e-05	49	0.279209	0
